weight
-0.6886759
-0.6582556
-0.6574174
-0.67138183
-0.6444391
-0.73916894
-0.73267615
-0.7270955
-0.71208894
-0.6460594
-0.6439685
-0.9164908
-0.93075156
-0.7683634
-0.75991225
-0.75485635
-0.8167312
-0.85832113
-0.8109775
-0.7621464
-0.78640985
-0.76952505
-0.80023056
-0.9554205
-0.8134728
-0.795236
-0.6995083
-0.78908813
-0.8478834
-0.7233726
-0.70592666
0.23240986
-0.7389225
-0.7168138
-0.6550646
-0.6361384
-0.57114804
-0.5592961
-0.51113784
-0.5729023
-0.59401506
-0.6020498
-0.5654691
-0.5885242
-0.57579374
-0.5657345
-0.557362
-0.62692505
-0.5494778
-0.58143115
-0.601424
-0.6284704
-0.5797463
-0.7376138
-0.7069671
-0.67523044
-0.6516919
-0.6672381
-0.6831898
-0.6901103
-0.6499641
-0.6572795
-0.6624859
-0.639434
-0.64551353
-0.7224704
-0.655402
-0.6589172
-0.71065557
-0.7240821
-0.6510476
-0.7206063
-0.6944206
-0.5129461
-0.7073667
-0.6911073
-0.764339
-0.72783095
-0.68867683
-0.67082
-0.64096355
-0.7274177
-0.7380769
-0.7308941
-0.6979176
-0.657286
-0.6579723
-0.64290035
-0.6457969
-0.6986303
-0.65070647
-0.6618766
-0.7483476
-0.75693893
-0.6561285
-0.77101624
-0.6999349
-0.48060673
-0.76636297
-0.75404775
-0.7810929
-0.77753484
-0.7468302
-0.6977093
-0.6955607
-0.41479623
-0.6811882
-0.7643011
-0.72105527
-0.75517285
-0.72425556
-0.73317516
-0.75598526
-0.7526653
-0.69674146
-0.661103
-0.72884756
-0.7250787
-0.7422956
-0.9447924
-0.77009845
-0.7681068
-0.69363225
-0.80140716
-0.8183117
-0.7872778
-0.94881856
-0.79489607
-0.75204295
-0.8187946
-0.8244483
-0.58104163
-0.5854809
-0.54291964
-0.5426679
-0.5451046
-0.5758103
-0.69079155
0.4169466
-0.6750591
-0.7022982
-0.70029306
-0.76374435
0.30457765
-0.69686764
-0.6749006
-0.69703186
-0.6875912
-0.6898342
-0.60551655
-0.5764941
-0.5331837
-0.5872691
-0.6222708
-0.5689547
-0.7280041
-0.6628963
-0.67118084
-0.6775826
-0.6989945
-0.6531769
-0.5739699
-0.59717166
-0.53325856
-0.5974152
-0.5861098
-0.5610292
-0.71447194
-0.6582725
-0.6616299
-0.744285
-0.75878316
-0.65187466
-0.6672523
-0.696711
-0.648883
-0.64064765
-0.6533594
-0.6901675
-0.6993387
-0.41359973
-0.6782421
-0.6840817
-0.69937336
-0.7467653
-0.6080116
-0.5595381
-0.5800329
-0.55407494
-0.5844842
-0.5726336
-0.43961275
-0.69380283
-0.6818098
-0.66067445
-0.66255283
-0.72065693
-0.6556499
-0.70048296
-0.6485467
-0.67678344
-0.66332436
-0.6426262
-0.6719631
-0.68820584
-0.66050196
-0.6503942
-0.6593601
-0.68326694
-0.6596179
-0.68495643
-0.6478152
-0.738854
-0.7163905
-0.64813554
-0.7377895
-0.37571374
-0.6803143
-0.7135011
-0.7422137
-0.7615217
-0.6782063
-0.66811746
-0.6996304
-0.6979549
-0.67163295
-0.6557777
-0.66310215
-0.65328395
-0.66593957
-0.6668247
-0.6930084
-0.6892729
-0.67520165
-0.70553756
-0.66730803
-0.6651894
-0.6744584
-0.69800436
-0.74443316
-0.72777855
-0.27732953
-0.6487148
-0.6825795
-0.67767525
-0.7296227
-0.7050228
-0.7462583
-0.72213936
-0.7267976
-0.7402377
-0.38659972
-0.7233691
-0.6794599
-0.7049857
-0.69759965
-0.7308238
-0.73270154
-0.6230279
-0.6803196
-0.72204214
-0.72325987
-0.73321897
-0.30123916
-0.6340152
-0.73105985
-0.7125572
-0.6770592
-0.67883545
-0.7163514
-0.6849203
-0.7003666
-0.68053067
-0.67151636
-0.7159047
-0.6090661
-0.7242317
-0.6783242
-0.7048536
-0.683339
-0.6990838
-0.67095244
-0.65133893
-0.69568586
-0.6317127
-0.65485513
-0.68579113
-0.6773143
-0.6622435
-0.6892493
-0.6445182
-0.662256
-0.6830754
-0.6815559
-0.67303705
-0.6708785
-0.6545726
-0.7013439
-0.69903123
-0.6561228
-0.6423221
-0.66665065
-0.66288185
-0.69273514
-0.6889292
-0.6782919
-0.66485703
-0.70815
-0.6538465
-0.66950786
-0.698794
-0.57798237
-0.6001651
-0.5535611
-0.545127
-0.5535885
-0.570956
-0.92688394
-0.74827874
-0.624529
-0.76692593
-0.75752586
-0.8034163
-0.643546
-0.64719427
-0.69299626
-0.6287794
-0.646543
-0.64600796
-0.6388296
-0.59753454
-0.70296013
-0.6670164
-0.63064015
-0.6200344
-0.70390725
-0.72557294
-0.6547068
-0.71961504
-0.7092402
-0.7130141
-0.6074831
-0.5829874
-0.4411649
-0.63055855
-0.4986806
-0.49556154
-0.67581093
-0.6593429
-0.64877
-0.6467762
0.5298567
-0.6291471
-0.69429135
-0.662747
-0.64551365
-0.6287192
-0.64247966
-0.68299514
-0.57346433
-0.543388
-0.53599036
-0.5386175
-0.58474696
-0.570672
-0.7192419
-0.74670124
-0.6919609
-0.73628753
-0.74104583
-0.73408806
-0.68347406
-0.7353075
-0.6240121
-0.7280626
-0.27305776
-0.20032704
-0.60988677
-0.5328821
-0.52375925
-0.5741767
-0.5723236
-0.56121224
-0.72449505
-0.72119254
-0.74298567
-0.72511494
-0.71941054
-0.69105464
-0.7326719
-0.7219217
-0.69938195
-0.7082823
-0.7130337
-0.7151201
-0.6886945
-0.6697897
-0.65982807
-0.64497197
-0.65057683
-0.67979836
-0.70070016
-0.69840115
-0.680042
-0.66608214
-0.6712737
-0.65235496
-0.6585305
-0.64306617
-0.6611886
-0.6561135
-0.69207525
-0.68670696
-0.7286265
-0.7303267
-0.7033229
-0.7212762
-0.7008666
-0.71438634
-0.70697963
-0.67505
-0.6651146
-0.65458846
-0.6657933
-0.6963603
-0.7373305
-0.6744913
-0.6573523
-0.67840385
-0.6617266
-0.6505085
-0.6851784
-0.7354697
-0.65275073
-0.6687208
-0.19826555
-0.38806564
-0.68052495
-0.6648129
-0.64808786
-0.6394596
-0.34293154
-0.7286688
-0.6402091
-0.6570567
-0.6307241
-0.65644133
-0.64223415
-0.62020737
-0.7129357
-0.65664375
-0.7330178
-0.740651
-0.6565378
-0.65068877
-0.60941434
-0.5987538
-0.6587646
-0.62999004
-0.5850413
-0.5950327
-0.6643646
-0.64836776
-0.6327709
-0.64601374
-0.69442225
-0.68572867
-0.62372696
-0.6244528
-0.6415758
-0.617904
-0.61245704
-0.63556683
-0.6154665
-0.64121556
-0.6308923
-0.59676707
-0.60483646
-0.5770498
-0.7198539
-0.671268
-0.6781919
-0.686316
-0.29097152
-0.7342614
-0.7254921
-0.70584166
-0.66837716
-0.6693053
-0.69437045
-0.67179537
-0.69054794
-0.6789519
-0.19894463
-0.6162851
-0.68923104
-0.7237056
-0.71053135
-0.66704315
-0.6910162
-0.6832547
-0.5873008
-0.71172285
-0.6692033
-0.66070557
-0.64315856
-0.651233
-0.6865435
-0.6792908
-0.5862871
-0.56212604
-0.5512986
-0.54134476
-0.55275846
-0.5545472
-0.67626953
-0.6650147
-0.67149615
-0.65584636
-0.65598106
-0.6486671
-0.66071254
-0.6593231
-0.69920874
-0.696131
-0.68946636
-0.6897394
-0.6733575
-0.6671681
-0.66114926
-0.6692607
-0.7051035
-0.6991072
-0.67240393
-0.687731
-0.6498841
-0.6363597
-0.65693593
-0.68018043
-0.5854702
-0.5929879
-0.610927
-0.5893367
-0.56913924
-0.60025084
-0.56893647
-0.6041504
-0.5941906
-0.57023346
-0.58875877
-0.57103294
-0.6765102
-0.6812859
-0.66050273
-0.6447614
-0.6610551
-0.67459154
-0.6843767
-0.6725986
-0.69210994
-0.6913425
-0.67116
-0.6529244
-0.6573043
-0.65078616
-0.6670176
-0.6696466
-0.68452275
-0.6793718
-0.67974484
-0.6992898
-0.66394717
-0.6622553
-0.67548126
-0.6889368
-0.6862438
-0.6722365
-0.64283466
-0.67130303
-0.7130575
-0.68715245
-0.653077
-0.6598897
-0.61097836
-0.6088703
-0.6399141
-0.5877652
-0.64983124
-0.6588367
-0.63481903
-0.63944364
-0.7109091
-0.68979084
-0.6370249
-0.6186668
-0.6632327
-0.6387454
-0.60969317
-0.5959662
-0.60840213
-0.5882212
-0.63830554
-0.64025736
-0.5907488
-0.5758778
-0.6114055
-0.64413965
-0.59362483
-0.58538324
-0.6383096
-0.5800861
-0.6541009
-0.68133223
-0.6792537
-0.67486894
-0.67679155
-0.6410696
-0.62429696
-0.65433735
-0.68456674
-0.65140516
-0.6032239
-0.6099168
-0.6638205
-0.6556716
-0.6868497
-0.6612792
-0.68223464
-0.69106257
-0.6572306
-0.6977391
-0.677489
-0.6772543
-0.6446122
-0.6651914
-0.6310686
-0.61761916
-0.5972687
-0.6210496
-0.67030305
-0.63311625
-0.5770302
-0.6023392
-0.58313316
-0.56910145
-0.58713245
-0.5658074
-0.6766202
-0.69556546
-0.69476277
-0.7099408
-0.6895945
-0.66778225
-0.60743403
-0.6099018
-0.57579005
-0.59919953
-0.6600854
-0.6261796
-0.5852239
-0.51437503
-0.60040575
-0.5832273
-0.5826894
-0.5666419
-0.56900024
-0.54272807
-0.5837972
-0.5815237
-0.56689453
-0.5558599
-0.5878235
-0.5511578
-0.53543186
-0.5438943
-0.5608013
-0.54798555
-0.62841284
-0.6149055
-0.6868491
-0.6477685
-0.6259379
-0.63833356
-0.54319525
-0.5848701
-0.5648713
-0.54307544
-0.5792862
-0.5573713
-0.6175193
-0.6118841
-0.6397438
-0.6134598
-0.60731035
-0.63060045
-0.5959567
-0.6307579
-0.62041
-0.58742285
-0.59930027
-0.56700766
-0.67176586
-0.6491061
-0.6284802
-0.64923155
-0.6854304
-0.67506516
-0.6188553
-0.6148402
-0.6106981
-0.61634874
-0.6348314
-0.6335564
-0.6114485
-0.6103779
-0.6019809
-0.59385914
-0.625021
-0.6211766
-0.65879506
-0.62703574
-0.6635495
-0.6679652
-0.6381035
-0.64610213
-0.6625246
-0.66436934
-0.6460546
-0.6470277
-0.6269604
-0.63659024
-0.6764838
-0.66101336
-0.6379947
-0.65090215
-0.6798098
-0.6698295
-0.6825162
-0.67189866
-0.6708739
-0.6531972
-0.65148365
-0.64598656
-0.660337
-0.66068566
-0.6917175
-0.6897035
-0.67992055
-0.6785016
-0.6777202
-0.66353333
-0.6583736
-0.6686125
-0.6987964
-0.68851113
-0.6184841
-0.61526746
-0.6490069
-0.61446726
-0.5935093
-0.62354213
-0.6014334
-0.6377704
-0.6266415
-0.58368015
-0.60847247
-0.5766452
-0.64841235
-0.58529735
-0.6748957
-0.6758146
-0.6588937
-0.6440967
-0.6394651
-0.2988286
-0.7115872
-0.67999595
-0.6353918
-0.6468594
-0.653337
-0.6535177
-0.6388656
-0.64641535
-0.6995338
-0.67891836
-0.60083675
-0.60406893
-0.6008472
-0.5987884
-0.627663
-0.61799693
-0.6025358
-0.60329485
-0.584265
-0.58122206
-0.61163867
-0.6110608
-0.63344145
-0.6444653
-0.603421
-0.59646994
-0.62517047
-0.5779851
-0.6360163
-0.64156234
-0.6289239
-0.6335375
-0.70186377
-0.6790354
-0.62262875
-0.6018923
-0.6464976
-0.62489736
-0.6040283
-0.59110814
-0.5979173
-0.5774956
-0.623567
-0.6238022
-0.5807927
-0.56786567
-0.59759593
-0.6306305
-0.59136313
-0.5769229
-0.6242081
-0.5722714
-0.69958234
-0.6695354
-0.6670532
-0.65253955
-0.628064
-0.64187956
-0.6614139
-0.6872614
-0.6918271
-0.6942605
-0.6675364
-0.5965631
-0.6639184
-0.63826627
-0.66201735
-0.64059687
-0.6227449
-0.62621975
-0.6352267
-0.6450294
-0.70367444
-0.6949668
-0.66505635
-0.65572846
-0.45275623
-0.46959066
-0.5008502
-0.46295393
-0.45967257
-0.38647717
-0.48547852
-0.44390237
-0.42996943
-0.4877085
-0.44607776
-0.49782658
-0.6551101
-0.660959
-0.68389404
-0.6767098
-0.6687741
-0.6775576
-0.6956189
-0.69376874
-0.6793131
-0.67461795
-0.6388699
-0.64882874
-0.6332958
-0.6153855
-0.63546836
-0.62783504
-0.6007868
-0.62147385
-0.59584224
-0.63049376
-0.6173693
-0.5811655
-0.594367
-0.58894503
-0.6965505
-0.6709585
-0.64209723
-0.6789975
-0.63946426
-0.5847539
-0.6394342
-0.64155984
-0.6248489
-0.60746765
-0.6215274
-0.5982584
-0.6612339
-0.6595507
-0.6247575
-0.65288305
-0.6919557
-0.6374848
-0.6275363
-0.59272087
-0.6456321
-0.6184286
-0.62063813
-0.6057199
-0.60585445
-0.5760126
-0.61829865
-0.61995614
-0.5978217
-0.5783498
-0.5934519
-0.62399346
-0.6024847
-0.572909
-0.6190729
-0.5782547
-0.67070615
-0.69153976
-0.67508984
-0.70200074
-0.6763558
-0.64944994
-0.62020004
-0.6328324
-0.6750436
-0.63647103
-0.60803425
-0.6196754
-0.74394226
-0.64034915
-0.7086456
-0.6866649
-0.67276496
-0.050008573
2.385441
3.2228558
3.1380246
1.7044268
1.5973403
3.31119
-0.6418417
-0.665807
-0.66969633
-0.5820602
-0.54496807
-0.6487524
-0.619817
-0.61822283
-0.69516957
-0.6535884
-0.61675835
-0.6323199
-0.6097107
-0.608378
-0.59920585
-0.6054234
-0.6317805
-0.63540465
-0.60946
-0.6028998
-0.59893286
-0.5818256
-0.62435365
-0.604532
-0.6570179
-0.64671093
-0.6411634
-0.62177825
-0.60702246
-0.6160126
-0.64077365
-0.6407549
-0.63953686
-0.6626245
-0.63052654
-0.60496294
-0.63584614
-0.61773026
-0.62738425
-0.61313295
-0.5907726
-0.59344673
-0.6165799
-0.61915064
-0.665827
-0.6586149
-0.62866557
-0.6066611
-0.668898
-0.683649
-0.65923667
-0.64019775
-0.62037873
-0.6445099
-0.6338934
-0.59459823
-0.6655512
-0.62718534
-0.6034291
-0.61737764
-0.47181082
-0.33344963
-0.71629083
-0.7178696
-0.8898163
-0.80963933
-0.7374389
-0.5025579
-0.6742673
-0.7373365
-0.7697574
-0.7133236
-0.60379785
-0.59697706
-0.63588655
-0.60577613
-0.5788409
-0.603404
-0.5781455
-0.61694145
-0.6054266
-0.5642282
-0.5952072
-0.56174725
-0.6598316
-0.63770455
-0.61985356
-0.64274
-0.62071556
-0.5823489
-0.6158846
-0.58989644
-0.6189537
-0.6294447
-0.5966381
-0.58340096
-0.59065014
-0.6420399
-0.5945035
-0.6004698
-0.63166237
-0.5960399
-0.590941
-0.6133263
-0.59827423
-0.5716966
-0.6117288
-0.573086
-0.6348448
-0.62746096
-0.6053593
-0.62416553
-0.65027255
-0.5839389
-0.61635196
-0.51377845
-0.63974476
-0.6270838
-0.5918166
-0.5854356
-0.60582274
-0.57537675
-0.62612635
-0.62169003
-0.5942181
-0.5871841
-0.56962216
-0.62714577
-0.58149266
-0.5812141
-0.61928344
-0.5860459
-0.617632
-0.58519626
-0.62293196
-0.62852556
-0.58705884
-0.604985
-0.67214394
-0.6457606
-0.65427774
-0.6417343
-0.62997675
-0.62417215
-0.645895
-0.64843535
-0.6310719
-0.66563135
-0.6608685
-0.50115794
-0.5943991
-0.61080027
-0.5954181
-0.56975436
-0.5896605
-0.5675432
-0.648052
-0.6268724
-0.64219594
-0.62777877
-0.61970013
-0.60601544
-0.6317227
-0.62762916
-0.688402
-0.691331
-0.66346145
-0.62154365
-0.6624154
-0.65134287
-0.6218823
-0.65810686
-0.58018404
-0.5667583
-0.61137336
-0.6167098
-0.6062475
-0.5821967
-0.59669787
-0.5789429
-0.6397355
-0.6369418
-0.60333884
-0.6334981
-0.6793416
-0.6210712
-0.6017015
-0.57250655
-0.62208825
-0.5953974
-0.6039109
-0.58895445
-0.58153987
-0.55592513
-0.59386456
-0.5938964
-0.58055294
-0.5613028
-0.6669512
-0.6097578
-0.6261793
-0.63549227
-0.006386101
-0.14803904
-0.57240367
-0.6004163
-0.5877905
-0.55293673
-0.59324265
-0.5635778
-0.62706184
-0.63777006
-0.62490666
-0.5969542
-0.617936
-0.600201
-0.6475843
-0.62787247
-0.62085587
-0.6391727
-0.26783353
-0.34702694
-0.62380236
-0.58047676
-0.63571995
-0.6105608
-0.6222096
-0.60171616
-0.5981128
-0.5706397
-0.61043996
-0.6092551
-0.5993438
-0.5772803
-0.5904894
-0.6136348
-0.59940314
-0.5706836
-0.60598344
-0.57786816
-0.66704214
-0.61723834
-0.61877155
-0.6605979
-0.6321426
-0.5378074
-0.6308834
-0.61831236
-0.59216535
-0.6003888
-0.6006845
-0.5832528
-0.6415411
-0.6082289
-0.60070324
-0.646651
-0.6489943
-0.5846603
-0.6240382
-0.5858843
-0.6182787
-0.59728676
-0.59265316
-0.58271444
-0.6048485
-0.5821444
-0.5963732
-0.5940836
-0.5820879
-0.5725662
-0.59648275
-0.6003089
-0.5814822
-0.5823555
-0.5922632
-0.5722525
-0.58732855
-0.60663474
-0.7457998
-0.58112
-0.5957927
-0.7560102
-0.62250376
-0.6212107
-0.5795204
-0.5845721
-0.6007459
-0.6628811
-0.5958808
-0.20962483
0.08342925
-0.5880386
-0.62057745
0.41320705
-0.63384616
-0.5181495
-0.5384833
-0.5871989
-0.5741099
-0.5650288
-0.6506317
-0.51881266
-0.540766
-0.5712322
-0.5745386
-0.54683423
-0.69179606
-0.66092217
-0.5890421
-0.75006765
-0.7280312
-0.72192955
-0.6760755
-0.61188877
-0.62320393
-0.6911243
-0.6609025
-0.67678887
-0.71526295
-0.71565986
-0.6293058
-0.7732734
-0.7251085
-0.71612406
-0.7160255
-0.6988498
-0.68899894
-0.6534855
-0.41710114
-0.6236502
-0.7383692
-0.75299317
-0.7026827
-0.6714721
-0.71273077
-0.6265102
-0.68443173
-0.6121106
-0.4199155
-0.7212742
-0.6387083
-0.60127914
-0.67500466
-0.5794554
-0.60851943
-0.6810464
-0.6636286
-0.6617038
-0.6834768
-0.62399876
-0.6374924
-0.68345714
-0.6696146
-0.6686255
-0.69969404
-0.68056047
-0.6304715
-0.62421584
-0.65292317
-0.64347905
-0.6962584
-0.6923685
-0.6860397
-0.66163266
-0.6783577
-0.675248
-0.6881895
-0.6296759
-0.65397835
-0.7008359
-0.6781499
-0.6828105
-0.6851324
-0.59064037
-0.6167289
-0.6765046
-0.6752169
-0.65569746
-0.6994002
-0.6784936
-0.5924889
-0.59938085
-0.61992437
-0.620359
-0.6893314
-0.68517154
-0.69064784
-0.66082704
-0.66436136
-0.66126966
-0.68534255
-0.6011772
-0.6289834
-0.6947353
-0.6758943
-0.6696336
-0.71352935
-0.64046526
-0.6193995
-0.6431884
-0.65487194
-0.7512213
-0.44697928
-0.6811112
-0.31044096
-0.5513581
-0.7780374
-0.25935122
-0.52362823
-0.50824547
-0.5713769
-0.75483876
0.14442888
-0.6409988
-0.56711173
-0.5808358
-0.7886447
-0.75935555
-0.14821675
-0.66046846
-0.6412152
-0.6446657
-0.25055897
-0.6130066
-0.61917365
-0.6822102
-0.5898054
-0.67638725
-0.47433424
-0.6073685
-0.7581138
-0.6049172
-0.7148519
-0.64934456
-0.6448205
-0.6110233
-0.64492047
-0.46857953
-0.6477759
-0.6063831
-0.6336353
-0.6329944
-0.6318382
-0.6246804
-0.6248554
-0.59310085
-0.61287415
-0.60369074
-0.5953063
-0.5952752
-0.54046124
0.9458648
0.6290391
-0.6358574
-0.5814972
-0.6703507
-0.5867474
-0.5490829
-0.5856563
-0.58741814
-0.5865511
-0.58159214
-0.56176174
-0.5415188
-0.5658981
-0.56311274
-0.5672833
-0.5693263
-0.5372943
-0.31800476
-0.41030335
-0.5944348
-0.53008157
-0.5897248
-0.6821744
-0.35991824
-0.46234637
-0.6498955
-0.6849179
-0.65377533
-0.6957599
-0.47918177
-0.3794079
0.9043853
-0.6789342
0.22738767
-0.6585709
-0.54549503
-0.6183523
-0.6326588
-0.6571998
-0.63973475
-0.67929614
0.17987832
-0.30852795
0.32301152
-0.69301105
-0.74138236
-0.6967409
-0.058805324
-0.47250128
0.30746883
-0.6918538
-0.7335504
-0.7083941
-0.66798973
-0.23272684
0.30288884
-0.47106063
-0.15857059
0.69370306
-0.30347472
-0.6757363
-0.69787097
-0.45519364
-0.73873377
-0.6788474
0.1715588
-0.14973944
0.027798243
-0.67876136
-0.5584781
-0.6386403
-0.60887575
-0.6223515
-0.62046385
-0.6188113
-0.60857165
-0.6061476
-0.5827931
-0.59199077
-0.59322226
-0.57820976
-0.5903443
-0.6267411
-0.5881944
-0.6185515
-0.6138762
-0.611794
-0.60538256
-0.6073315
-0.5781188
-0.6081569
-0.5972492
-0.58455944
-0.57902944
-0.16073376
-0.004309692
-0.23105824
-0.22483566
-0.43495178
-0.2778811
-0.18550283
0.13696846
0.34567097
0.003158905
-0.59412736
-0.18223125
0.20314766
-0.4192816
-0.53859663
-0.04613147
-0.63644826
-0.5846562
0.5037132
0.9610984
1.144704
0.76909375
-0.57094914
0.79591876
0.55361456
-0.4439186
1.5552224
2.5289078
1.3955498
1.0232985
-0.5213684
-0.027310126
0.17181814
-0.6941001
-0.63688576
-0.44760573
-0.5675895
-0.36043814
-0.62383974
-0.64619064
-0.63817155
-0.6228328
-0.60797346
-0.55554074
-0.6012037
-0.6047822
-0.60319775
-0.6121266
-0.46850145
-0.4438513
-0.29610103
-0.46001196
-0.39741984
-0.4104401
-0.51410806
-0.5032102
-0.48224443
-0.48019964
-0.46634746
-0.5030943
-0.18831247
0.32307705
-0.061492078
-0.25294417
-0.3307787
-0.059901007
-0.56677866
-0.52710634
-0.1437257
0.48474586
-0.09887869
-0.3495752
-0.5301491
-0.29086572
-0.545387
-0.52864885
-0.5326536
-0.51361215
0.025117777
0.112917796
-0.033760317
0.23709637
0.257609
-0.5620825
-0.45567083
-0.4206429
-0.3851828
-0.4033322
-0.4750359
-0.46115327
-0.45147777
-0.45347697
-0.26925838
-0.44951862
-0.44702744
-0.49183345
-0.720461
-0.71092194
-0.17114341
0.24425086
-0.24781525
-0.39016518
-0.64297223
-0.32236725
-0.7112316
-0.6777729
-0.6516646
-0.5850275
-0.6061677
-0.67599326
-0.43487424
-0.020148098
-0.48104155
-0.5916158
-0.60223526
-0.19108939
-0.66903126
-0.6574986
-0.62178934
-0.5461404
-0.6152775
-0.57596666
-0.60311365
-0.6021473
-0.5995126
-0.5897177
-0.59203005
-0.5636227
-0.58663106
-0.5771148
-0.56973636
-0.5681109
-0.60640466
-0.52556705
-0.576515
-0.60635686
-0.60470915
-0.59148777
-0.60509944
-0.5668721
-0.6163266
-0.6042275
-0.58634704
-0.5807171
-0.22307801
0.10269387
-0.1658104
-0.27958804
-0.44099188
-0.25060758
-0.23064703
0.13296135
0.35479096
-0.01817415
-0.5920341
-0.14243588
1.4709693
1.2166363
-0.09056101
0.709459
1.1288184
0.14575016
-0.15084997
-0.049169324
-0.18129608
-0.27760726
0.4014408
0.06168534
1.3794183
1.0610871
-0.52569723
0.87682796
1.0820488
-0.45991755
-0.5001555
-0.45502615
-0.38913324
-0.42273748
-0.016572893
-0.41204482
-0.51182735
-0.4171335
-0.47407138
-0.41473484
-0.4436332
-0.550299
0.008078359
0.015640594
0.120120734
0.34329188
0.119258806
-0.54380536
-0.6160502
-0.47683632
-0.583393
-0.6014401
-0.59482443
-0.5807973
-0.60447305
-0.56540805
-0.59330183
-0.5935262
-0.5843472
-0.5846855
-0.40103084
-0.38463938
-0.32518208
-0.26543325
-0.36967868
-0.34903467
-0.3394999
-0.33232656
-0.35828406
-0.3600524
-0.29135185
-0.3058933
-0.46713883
-0.43426335
0.13397229
-0.36611432
-0.36873287
-0.38694775
-0.50651157
-0.41889334
-0.48651963
-0.42440432
-0.44494605
-0.5288315
0.10738201
-0.33744806
-0.4430138
-0.40783286
-0.34568346
-0.3857793
-0.4661913
-0.3330699
-0.42779768
-0.3427779
-0.35433555
-0.49444604
-0.079368
-0.053210072
0.08481237
-0.13316116
-0.11588795
-0.35107523
-0.19117445
-0.11659556
-0.44751763
-0.64112025
-0.23259127
-0.5026512
-0.40505725
-0.39350796
-0.36865914
-0.35566285
-0.2964365
-0.2682013
-0.3256973
-0.31294525
-0.35592636
-0.3522808
-0.26955056
-0.28632396
-0.08477234
0.03609771
0.7563692
0.5221068
0.04965585
0.19441585
0.4993956
0.18399075
-0.12560114
0.009944156
0.11953611
0.11209757
-0.30804843
-0.26468974
-0.40600762
-0.383514
-0.3715957
-0.3466901
-0.33093208
-0.31683755
-0.35754833
-0.3491913
-0.27510372
-0.30448446
-0.44627827
-0.4034465
-0.33613485
-0.3671915
-0.4346665
-0.36583307
-0.38176343
-0.3474726
0.23505807
-0.31657922
-0.3815438
-0.5033717
-0.39795268
-0.38039017
-0.36812812
-0.34790954
-0.32297063
-0.3245479
-0.34797743
-0.3483606
-0.32296544
-0.2609899
-0.292808
-0.30670562
-0.40869316
-0.3928337
-0.30713505
-0.25855172
-0.37206933
-0.35050842
-0.3288315
-0.3253137
-0.36084607
-0.3645103
-0.2720229
-0.2954001
-0.40288836
-0.3928985
-0.36819053
-0.34821117
-0.3090173
-0.31653506
-0.34988877
-0.35186216
-0.30259126
-0.25268185
-0.26949725
-0.29703087
0.044523522
-0.05860042
-0.20163125
-0.078753866
-0.6174291
-0.40256542
-0.10004241
0.4284838
0.657128
0.23675671
-0.57691216
0.34976298
-0.418554
-0.40564024
-0.38754356
-0.31322932
0.2560922
-0.27068046
-0.44281673
-0.47896177
-0.3491636
-0.38910353
-0.43969268
-0.24633026
-0.4368456
-0.40712816
-0.2819392
-0.29544997
-0.34322172
-0.3355418
-0.33667898
-0.28461283
-0.40296352
-0.3597945
-0.30622324
-0.323711
-0.43937504
-0.4027804
-0.23240083
-0.28130183
-0.3192355
